,0
 ,47539222
"
",1236250
t,732052
a,676920
s,597630
ʲ,573975
i,552342
n,550313
ɪ,501923
ə,466941
e,435125
k,412877
o,378324
l,340284
m,336857
⁵,334159
r,331016
p,296502
j,284905
ː,263738
d,246670
ɑ,240773
u,225460
ɐ,218802
¹,213581
͡,188911
ʊ,177417
v,167307
̪,158152
̯,145314
b,143921
f,129709
̞,129668
ɨ,127471
ɕ,123439
ɾ,122490
z,117993
ɡ,106848
ɛ,106588
ʂ,105705
²,98729
³,98721
ŋ,88650
ɫ,83708
̠,83238
æ,80313
ʰ,80189
x,77638
⁴,69744
̃,69286
w,68114
⁻,66304
ɔ,59664
ð,55989
ʁ,52646
̈,48834
y,47164
ɹ,45400
h,44623
˧,43646
ʐ,43625
ʃ,41291
ʋ,36856
.,36639
ʔ,31221
̩,27907
ʈ,27463
θ,26755
˩,26246
⁽,25588
⁾,25295
ɤ,21432
ᵝ,19077
β,18629
˦,18101
̚,18003
˨,17557
ɯ,16646
ʒ,16320
̟,15592
ʌ,14706
ɵ,14594
ɣ,13905
ˣ,13044
˥,12589
ø,12502
ʉ,11146
c,10572
ɒ,9304
ʼ,9287
̧,9156
ɥ,8397
ɲ,8075
ˀ,6747
ɦ,6112
ɻ,6076
ɴ,5423
ʑ,5084
̹,5027
ʀ,4781
́,4435
ɚ,4289
̀,4139
ʝ,3900
ʎ,3714
͈,3283
̥,3101
ɭ,2693
ɰ,2627
ɜ,2580
ʏ,2328
ɟ,2277
œ,2258
ʱ,2239
ɓ,2027
ɗ,1992
̰,1562
ʷ,1508
ɝ,1429
ɱ,1383
ɸ,1361
q,1084
ɳ,997
χ,724
ɖ,675
ɽ,674
̊,661
ɘ,499
̂,491
̻,447
ᵊ,312
ɠ,235
̺,227
ǃ,215
ʍ,211
‿,168
ɬ,146
̍,129
ᵑ,116
g,101
ǀ,101
̬,95
ǁ,64
ɮ,63
ᶢ,46
͜,30
̆,30
⁰,29
̝,22
˔,15
˞,15
ˑ,11
ˤ,8
⁓,6
ʸ,5
̌,5
~,4
ˡ,3
",",2
̙,2
᷈,2
ⁿ,2
ˠ,2
ʙ,2
ʕ,2
ħ,1
ʟ,1
̽,1
ꜜ,1
